id,customer_id,first_name,last_name,age,email,phone,city,salary,transaction_id,product,quantity,price,total_amount,transaction_date
509,CUST000509,Sari,Oktaviani,52,sari.oktaviani509@email.com,08719993760,Bandar Lampung,7155644.32,TRX0000509,Monitor,3,11799188.18,35397564.54,2025-06-28
510,CUST000510,Rina,Santoso,32,rina.santoso510@email.com,08280461940,Denpasar,11339409.77,TRX0000510,Mouse,5,4403548.92,22017744.6,2024-12-05
511,CUST000511,Nina,Kurniawan,29,nina.kurniawan511@email.com,08474659095,Cirebon,5111358.33,TRX0000511,Scanner,3,3887717.78,11663153.34,2025-07-05
512,CUST000512,Indra,Oktaviani,53,indra.oktaviani512@email.com,08197598302,Bandar Lampung,9159471.3,TRX0000512,Harddisk,4,13807137.18,55228548.72,2025-08-13
513,CUST000513,Rina,Maulana,30,rina.maulana513@email.com,08581103347,Batam,13446851.19,TRX0000513,SSD,5,9719249.56,48596247.8,2024-12-31
514,CUST000514,Joko,Pratiwi,61,joko.pratiwi514@email.com,08884782420,Tangerang,4979162.17,TRX0000514,Laptop,5,8868727.08,44343635.4,2025-05-24
515,CUST000515,Eko,Siregar,63,eko.siregar515@email.com,08868091533,Palembang,6851584.97,TRX0000515,Speaker,4,3287615.71,13150462.84,2025-03-08
516,CUST000516,Joko,Rahman,48,joko.rahman516@email.com,08864705734,Surabaya,12323986.59,TRX0000516,Headphone,4,3438759.33,13755037.32,2025-04-12
517,CUST000517,Nina,Putri,54,nina.putri517@email.com,08606395678,Jakarta,7416917.24,TRX0000517,Projector,4,821301.12,3285204.48,2024-12-13
518,CUST000518,Putri,Kurniawan,42,putri.kurniawan518@email.com,08969697398,Cirebon,9807681.47,TRX0000518,Harddisk,2,14593346.75,29186693.5,2025-06-27
519,CUST000519,Lina,Purnama,25,lina.purnama519@email.com,08196349182,Manado,3753398.68,TRX0000519,Camera,3,7262447.38,21787342.14,2024-11-10
520,CUST000520,Joko,Maulana,24,joko.maulana520@email.com,08779685042,Denpasar,6052808.46,TRX0000520,Microphone,3,10899840.09,32699520.27,2025-04-20
521,CUST000521,Ahmad,Oktaviani,34,ahmad.oktaviani521@email.com,08159805050,Balikpapan,8937955.96,TRX0000521,Keyboard,5,12052390.32,60261951.6,2025-01-05
522,CUST000522,Oki,Oktaviani,53,oki.oktaviani522@email.com,08804877174,Jakarta,12877144.45,TRX0000522,Scanner,3,3427554.93,10282664.79,2025-09-28
523,CUST000523,Tono,Irawan,63,tono.irawan523@email.com,08238345996,Pekanbaru,9805707.35,TRX0000523,Speaker,1,9909267.19,9909267.19,2025-05-03
524,CUST000524,Budi,Hidayat,31,budi.hidayat524@email.com,08719872563,Pekanbaru,3407487.58,TRX0000524,Smartphone,4,5609649.31,22438597.24,2025-06-26
525,CUST000525,Fajar,Wijaya,37,fajar.wijaya525@email.com,08845831239,Surabaya,11768349.17,TRX0000525,Monitor,4,1077206.7,4308826.8,2025-01-05
526,CUST000526,Citra,Jaya,56,citra.jaya526@email.com,08751628081,Semarang,11566180.76,TRX0000526,Projector,4,10535266.83,42141067.32,2024-11-08
527,CUST000527,Dewi,Purnama,36,dewi.purnama527@email.com,08594373165,Semarang,13387049.53,TRX0000527,Router,5,8124624.45,40623122.25,2025-01-08
528,CUST000528,Putri,Wijaya,40,putri.wijaya528@email.com,08108111027,Malang,12521867.67,TRX0000528,Headphone,3,2010152.3,6030456.9,2025-02-05
529,CUST000529,Putri,Sari,38,putri.sari529@email.com,08661684825,Surabaya,5202709.96,TRX0000529,Speaker,5,1871282.89,9356414.45,2025-04-23
530,CUST000530,Rina,Putri,19,rina.putri530@email.com,08726614434,Cirebon,4838847.74,TRX0000530,Router,3,8188826.88,24566480.64,2025-02-14
531,CUST000531,Maya,Kusuma,59,maya.kusuma531@email.com,08999252831,Semarang,8523845.39,TRX0000531,Drone,1,10193414.13,10193414.13,2024-12-11
532,CUST000532,Citra,Sari,29,citra.sari532@email.com,08607913352,Medan,10618427.7,TRX0000532,Harddisk,2,2065519.78,4131039.56,2024-12-18
533,CUST000533,Tono,Rahman,46,tono.rahman533@email.com,08692083341,Jakarta,10548920.23,TRX0000533,Smartphone,3,14864213.26,44592639.78,2024-12-04
534,CUST000534,Ahmad,Oktaviani,18,ahmad.oktaviani534@email.com,08412530079,Yogyakarta,11181976.24,TRX0000534,Camera,2,1450754.84,2901509.68,2025-07-06
535,CUST000535,Joko,Maulana,60,joko.maulana535@email.com,08897664357,Semarang,5379664.02,TRX0000535,Keyboard,1,14368336.22,14368336.22,2025-10-26
536,CUST000536,Citra,Oktaviani,35,citra.oktaviani536@email.com,08629522517,Balikpapan,7529835.45,TRX0000536,Printer,2,12849289.97,25698579.94,2025-04-04
537,CUST000537,Sari,Wijaya,31,sari.wijaya537@email.com,08651569469,Cirebon,5890390.41,TRX0000537,Keyboard,4,9531475.79,38125903.16,2025-05-14
538,CUST000538,Oki,Maulana,36,oki.maulana538@email.com,08628953023,Pekanbaru,7683529.29,TRX0000538,Powerbank,4,7327720.0,29310880.0,2025-03-08
539,CUST000539,Gita,Kusuma,29,gita.kusuma539@email.com,08147151082,Bandar Lampung,8094332.52,TRX0000539,Microphone,1,4090421.26,4090421.26,2024-12-24
540,CUST000540,Indra,Wijaya,20,indra.wijaya540@email.com,08190681746,Jakarta,12863270.27,TRX0000540,Webcam,3,11726999.07,35180997.21,2025-08-10
541,CUST000541,Hadi,Kurniawan,65,hadi.kurniawan541@email.com,08791239833,Batam,11836565.52,TRX0000541,Projector,3,10511713.79,31535141.37,2025-02-20
542,CUST000542,Hadi,Sari,25,hadi.sari542@email.com,08666652374,Pekanbaru,11842857.65,TRX0000542,Scanner,1,7787319.15,7787319.15,2025-09-10
543,CUST000543,Indra,Gunawan,40,indra.gunawan543@email.com,08714327598,Solo,9684584.11,TRX0000543,Headphone,4,11404420.77,45617683.08,2025-10-22
544,CUST000544,Wati,Purnama,33,wati.purnama544@email.com,08658575776,Semarang,3047267.16,TRX0000544,Camera,4,11554757.77,46219031.08,2025-07-20
545,CUST000545,Maya,Rahman,22,maya.rahman545@email.com,08396770494,Denpasar,8132354.69,TRX0000545,Tablet,3,4136706.03,12410118.09,2025-09-15
546,CUST000546,Lina,Wijaya,61,lina.wijaya546@email.com,08777983334,Bogor,9288181.22,TRX0000546,Harddisk,4,9867332.41,39469329.64,2025-08-14
547,CUST000547,Ahmad,Siregar,23,ahmad.siregar547@email.com,08841809321,Tangerang,11026859.0,TRX0000547,Router,3,6075247.57,18225742.71,2024-11-11
548,CUST000548,Kartika,Pratiwi,39,kartika.pratiwi548@email.com,08534655381,Solo,8092205.29,TRX0000548,Tablet,5,8908193.03,44540965.15,2025-10-21
549,CUST000549,Sari,Maulana,53,sari.maulana549@email.com,08179530285,Solo,6369875.09,TRX0000549,Drone,1,6242774.81,6242774.81,2025-08-16
550,CUST000550,Citra,Halim,37,citra.halim550@email.com,08688492717,Yogyakarta,4225911.26,TRX0000550,Keyboard,3,2552123.31,7656369.93,2025-09-21
551,CUST000551,Citra,Gunawan,36,citra.gunawan551@email.com,08347719981,Balikpapan,14447969.76,TRX0000551,Speaker,5,2631584.49,13157922.45,2025-06-13
552,CUST000552,Tono,Lesmana,44,tono.lesmana552@email.com,08616321586,Palembang,12136595.02,TRX0000552,Headphone,5,2328953.66,11644768.3,2025-03-20
553,CUST000553,Lina,Jaya,18,lina.jaya553@email.com,08974478700,Palembang,9585916.83,TRX0000553,Harddisk,3,1202940.69,3608822.07,2024-12-17
554,CUST000554,Tono,Nugroho,63,tono.nugroho554@email.com,08559781429,Malang,8028290.73,TRX0000554,Webcam,3,4881439.87,14644319.61,2025-10-28
555,CUST000555,Sari,Putri,32,sari.putri555@email.com,08498729221,Balikpapan,13495716.13,TRX0000555,Headphone,5,11004625.35,55023126.75,2025-04-30
556,CUST000556,Nina,Hidayat,34,nina.hidayat556@email.com,08592616216,Yogyakarta,11184986.16,TRX0000556,Microphone,4,10577321.39,42309285.56,2024-12-09
557,CUST000557,Sari,Maulana,46,sari.maulana557@email.com,08924564626,Manado,11083372.17,TRX0000557,Camera,3,2595232.36,7785697.08,2025-03-31
558,CUST000558,Kartika,Maulana,63,kartika.maulana558@email.com,08753685285,Makassar,6422687.59,TRX0000558,Tablet,4,6491721.17,25966884.68,2025-06-04
559,CUST000559,Wati,Sari,48,wati.sari559@email.com,08207670647,Bogor,12906005.27,TRX0000559,Headphone,4,9378693.13,37514772.52,2025-02-19
560,CUST000560,Maya,Maulana,48,maya.maulana560@email.com,08704981228,Bandung,10971274.69,TRX0000560,Tablet,2,1367933.59,2735867.18,2025-07-16
561,CUST000561,Lina,Maulana,33,lina.maulana561@email.com,08336205813,Denpasar,8055124.01,TRX0000561,Tablet,3,13631231.69,40893695.07,2025-02-17
562,CUST000562,Budi,Wijaya,38,budi.wijaya562@email.com,08960699786,Pekanbaru,10067626.91,TRX0000562,Laptop,2,10062980.75,20125961.5,2025-10-15
563,CUST000563,Tono,Siregar,21,tono.siregar563@email.com,08765912447,Balikpapan,11868384.86,TRX0000563,Powerbank,2,14987902.55,29975805.1,2024-12-09
564,CUST000564,Oki,Hidayat,60,oki.hidayat564@email.com,08507408287,Bandung,6083366.84,TRX0000564,Harddisk,5,10796480.81,53982404.05,2024-11-08
565,CUST000565,Budi,Siregar,52,budi.siregar565@email.com,08564645382,Bekasi,10192999.7,TRX0000565,Scanner,2,12542657.66,25085315.32,2025-07-03
566,CUST000566,Wati,Halim,28,wati.halim566@email.com,08374422496,Yogyakarta,4057227.35,TRX0000566,Mouse,3,7178150.59,21534451.77,2025-10-08
567,CUST000567,Dewi,Nasution,55,dewi.nasution567@email.com,08814332520,Bekasi,7981347.52,TRX0000567,Keyboard,2,5768931.21,11537862.42,2025-09-22
568,CUST000568,Rina,Santoso,27,rina.santoso568@email.com,08520476124,Bogor,7415298.15,TRX0000568,Scanner,1,8205595.74,8205595.74,2025-02-04
569,CUST000569,Gita,Sari,62,gita.sari569@email.com,08735667444,Semarang,13636328.18,TRX0000569,Scanner,5,14115114.62,70575573.1,2024-12-29
570,CUST000570,Joko,Purnama,56,joko.purnama570@email.com,08402243904,Bekasi,9613987.4,TRX0000570,Mouse,5,3502374.05,17511870.25,2025-09-27
571,CUST000571,Rina,Kusuma,47,rina.kusuma571@email.com,08363458294,Semarang,8099753.83,TRX0000571,Camera,3,8192626.13,24577878.39,2024-12-26
572,CUST000572,Ahmad,Halim,30,ahmad.halim572@email.com,08237603507,Surabaya,13734594.25,TRX0000572,Printer,2,4823380.41,9646760.82,2025-04-20
573,CUST000573,Ahmad,Lesmana,47,ahmad.lesmana573@email.com,08456647097,Bekasi,3940013.61,TRX0000573,SSD,5,3642885.92,18214429.6,2024-12-29
574,CUST000574,Hadi,Sari,44,hadi.sari574@email.com,08453654491,Yogyakarta,8606942.21,TRX0000574,Printer,3,4974035.55,14922106.65,2025-07-08
575,CUST000575,Citra,Rahman,36,citra.rahman575@email.com,08942208069,Solo,11791924.85,TRX0000575,Printer,2,11287429.02,22574858.04,2025-06-04
576,CUST000576,Joko,Siregar,35,joko.siregar576@email.com,08587560304,Denpasar,8416163.47,TRX0000576,Mouse,3,7973552.35,23920657.05,2025-09-28
577,CUST000577,Tono,Kusuma,30,tono.kusuma577@email.com,08308803221,Makassar,14671025.89,TRX0000577,Printer,2,8233017.65,16466035.3,2025-06-26
578,CUST000578,Eko,Lesmana,23,eko.lesmana578@email.com,08293019592,Cirebon,12297926.03,TRX0000578,Smartwatch,2,8740516.97,17481033.94,2025-09-20
579,CUST000579,Ahmad,Siregar,34,ahmad.siregar579@email.com,08462742831,Bandung,8755834.54,TRX0000579,Camera,3,5540805.95,16622417.85,2024-11-05
580,CUST000580,Nina,Wijaya,32,nina.wijaya580@email.com,08984956920,Manado,7726789.71,TRX0000580,Webcam,1,11054052.22,11054052.22,2024-11-30
581,CUST000581,Eko,Lesmana,26,eko.lesmana581@email.com,08387515947,Cirebon,6255110.64,TRX0000581,Headphone,4,6544713.18,26178852.72,2025-04-02
582,CUST000582,Maya,Halim,43,maya.halim582@email.com,08472994524,Manado,7550194.96,TRX0000582,Monitor,5,13740622.83,68703114.15,2025-09-11
583,CUST000583,Indra,Kurniawan,43,indra.kurniawan583@email.com,08399860541,Tangerang,13868115.58,TRX0000583,Printer,3,3918483.3,11755449.9,2025-02-25
584,CUST000584,Wati,Kusuma,47,wati.kusuma584@email.com,08305715825,Jakarta,9285514.35,TRX0000584,Tablet,1,4282436.4,4282436.4,2024-12-05
585,CUST000585,Kartika,Nasution,51,kartika.nasution585@email.com,08875178171,Surabaya,7212453.71,TRX0000585,Monitor,1,2013717.25,2013717.25,2025-04-02
586,CUST000586,Indra,Siregar,19,indra.siregar586@email.com,08642908271,Denpasar,11925964.3,TRX0000586,Microphone,2,2042722.07,4085444.14,2025-03-23
587,CUST000587,Fajar,Rahman,19,fajar.rahman587@email.com,08485798111,Surabaya,3584267.85,TRX0000587,Smartwatch,1,13393290.45,13393290.45,2025-10-07
588,CUST000588,Budi,Putri,58,budi.putri588@email.com,08142082846,Batam,7099545.33,TRX0000588,Tablet,2,9067963.62,18135927.24,2025-02-26
589,CUST000589,Fajar,Sari,56,fajar.sari589@email.com,08107421362,Batam,11929642.69,TRX0000589,Headphone,1,7436975.08,7436975.08,2024-11-25
590,CUST000590,Gita,Oktaviani,18,gita.oktaviani590@email.com,08512773165,Makassar,6798170.11,TRX0000590,Projector,5,6663321.52,33316607.6,2025-10-11
591,CUST000591,Indra,Maulana,63,indra.maulana591@email.com,08179945317,Pekanbaru,8802114.47,TRX0000591,Mouse,5,3750855.79,18754278.95,2025-06-27
592,CUST000592,Sari,Hidayat,18,sari.hidayat592@email.com,08202617602,Bandar Lampung,7237214.23,TRX0000592,Harddisk,3,13364826.5,40094479.5,2025-05-23
593,CUST000593,Ahmad,Sari,62,ahmad.sari593@email.com,08969035555,Palembang,5072203.19,TRX0000593,Scanner,3,7353768.52,22061305.56,2025-08-16
594,CUST000594,Joko,Nasution,20,joko.nasution594@email.com,08409878096,Manado,9578328.83,TRX0000594,Speaker,3,2937611.24,8812833.72,2024-11-11
595,CUST000595,Ahmad,Wijaya,48,ahmad.wijaya595@email.com,08300042005,Batam,11858279.65,TRX0000595,Printer,3,1534147.26,4602441.78,2025-05-27
596,CUST000596,Joko,Irawan,33,joko.irawan596@email.com,08453780015,Manado,12662802.91,TRX0000596,Powerbank,3,12927706.36,38783119.08,2024-12-28
597,CUST000597,Citra,Nasution,38,citra.nasution597@email.com,08525795676,Balikpapan,6822373.98,TRX0000597,Headphone,4,3422633.95,13690535.8,2025-03-05
598,CUST000598,Oki,Santoso,41,oki.santoso598@email.com,08253418867,Tangerang,3685077.04,TRX0000598,SSD,3,7871505.56,23614516.68,2025-07-22
599,CUST000599,Indra,Maulana,56,indra.maulana599@email.com,08845413578,Semarang,10213604.43,TRX0000599,Smartphone,3,13636276.94,40908830.82,2025-10-21
600,CUST000600,Ahmad,Siregar,40,ahmad.siregar600@email.com,08233289672,Makassar,4049667.06,TRX0000600,Smartwatch,5,7166996.24,35834981.2,2024-11-28
601,CUST000601,Putri,Oktaviani,22,putri.oktaviani601@email.com,08832660024,Bandar Lampung,9145340.7,TRX0000601,Webcam,1,10137136.06,10137136.06,2025-08-15
602,CUST000602,Wati,Purnama,45,wati.purnama602@email.com,08232601799,Makassar,8789979.22,TRX0000602,Harddisk,3,699343.82,2098031.46,2025-08-30
603,CUST000603,Maya,Nasution,21,maya.nasution603@email.com,08406407626,Palembang,4202277.82,TRX0000603,Camera,5,14410347.07,72051735.35,2025-09-05
604,CUST000604,Putri,Nugroho,59,putri.nugroho604@email.com,08770662764,Cirebon,11723965.14,TRX0000604,Printer,1,4423250.43,4423250.43,2025-08-05
605,CUST000605,Eko,Kusuma,22,eko.kusuma605@email.com,08145621852,Denpasar,3460815.23,TRX0000605,Headphone,3,13963424.93,41890274.79,2024-11-17
606,CUST000606,Budi,Hidayat,58,budi.hidayat606@email.com,08971898852,Bandar Lampung,8267302.52,TRX0000606,Monitor,5,7754190.73,38770953.65,2024-12-26
607,CUST000607,Tono,Rahman,43,tono.rahman607@email.com,08947476605,Bandar Lampung,5615263.8,TRX0000607,Tablet,3,7730872.11,23192616.33,2025-06-13
608,CUST000608,Tono,Irawan,32,tono.irawan608@email.com,08970976777,Palembang,9153930.04,TRX0000608,Smartphone,1,5383806.57,5383806.57,2025-03-08
609,CUST000609,Maya,Kurniawan,58,maya.kurniawan609@email.com,08572032694,Palembang,10835371.92,TRX0000609,Webcam,5,6424537.27,32122686.35,2025-08-30
610,CUST000610,Rina,Oktaviani,51,rina.oktaviani610@email.com,08315779079,Yogyakarta,3866760.34,TRX0000610,Mouse,5,10083860.23,50419301.15,2025-03-19
611,CUST000611,Wati,Wijaya,63,wati.wijaya611@email.com,08595780643,Denpasar,11504043.61,TRX0000611,Powerbank,4,2398347.02,9593388.08,2025-09-03
612,CUST000612,Budi,Gunawan,20,budi.gunawan612@email.com,08830001463,Surabaya,14710548.75,TRX0000612,Speaker,4,4925257.63,19701030.52,2025-05-01
613,CUST000613,Gita,Putri,64,gita.putri613@email.com,08456226555,Bogor,7348602.95,TRX0000613,Keyboard,2,3980061.4,7960122.8,2025-08-29
614,CUST000614,Eko,Oktaviani,20,eko.oktaviani614@email.com,08365966064,Yogyakarta,8910553.58,TRX0000614,Keyboard,2,5672219.51,11344439.02,2025-10-13
615,CUST000615,Dewi,Maulana,56,dewi.maulana615@email.com,08834209251,Cirebon,5482704.47,TRX0000615,Router,3,12178552.4,36535657.2,2025-01-26
616,CUST000616,Putri,Putri,41,putri.putri616@email.com,08634424554,Semarang,5062382.04,TRX0000616,Printer,4,598569.93,2394279.72,2025-10-17
617,CUST000617,Maya,Maulana,64,maya.maulana617@email.com,08399698484,Bandar Lampung,14704458.07,TRX0000617,Mouse,1,3863826.89,3863826.89,2025-04-08
618,CUST000618,Oki,Siregar,56,oki.siregar618@email.com,08366354692,Batam,7272040.68,TRX0000618,Monitor,5,14680719.06,73403595.3,2025-03-17
619,CUST000619,Citra,Putri,48,citra.putri619@email.com,08663214196,Makassar,11093050.47,TRX0000619,Smartphone,5,2642348.79,13211743.95,2025-07-24
620,CUST000620,Joko,Kurniawan,33,joko.kurniawan620@email.com,08970716128,Jakarta,4931066.27,TRX0000620,Drone,4,8277477.25,33109909.0,2025-01-30
621,CUST000621,Oki,Purnama,45,oki.purnama621@email.com,08811776605,Balikpapan,6454069.59,TRX0000621,Tablet,1,6206383.74,6206383.74,2024-12-21
622,CUST000622,Fajar,Pratiwi,33,fajar.pratiwi622@email.com,08724669404,Manado,14613124.02,TRX0000622,Camera,4,1804121.31,7216485.24,2024-11-27
623,CUST000623,Dewi,Purnama,31,dewi.purnama623@email.com,08734983738,Yogyakarta,10741536.95,TRX0000623,Keyboard,1,5366178.18,5366178.18,2025-08-04
624,CUST000624,Nina,Gunawan,55,nina.gunawan624@email.com,08499970122,Medan,7961586.09,TRX0000624,Keyboard,2,8597899.67,17195799.34,2025-05-15
625,CUST000625,Dewi,Halim,40,dewi.halim625@email.com,08802236636,Palembang,5858267.65,TRX0000625,Smartphone,2,5793012.18,11586024.36,2025-03-03
626,CUST000626,Fajar,Nasution,24,fajar.nasution626@email.com,08598232126,Semarang,7565533.97,TRX0000626,Smartwatch,1,2616893.68,2616893.68,2025-10-17
627,CUST000627,Putri,Putri,34,putri.putri627@email.com,08682982521,Denpasar,9836405.51,TRX0000627,Monitor,2,2819779.92,5639559.84,2025-01-23
628,CUST000628,Eko,Nasution,34,eko.nasution628@email.com,08490485039,Semarang,11008626.57,TRX0000628,Drone,4,12250849.76,49003399.04,2025-05-28
629,CUST000629,Budi,Jaya,38,budi.jaya629@email.com,08950105301,Malang,5695800.02,TRX0000629,Laptop,3,4318428.19,12955284.57,2025-02-09
630,CUST000630,Tono,Wijaya,20,tono.wijaya630@email.com,08906317295,Medan,8676877.94,TRX0000630,Scanner,3,8939302.52,26817907.56,2024-12-10
631,CUST000631,Maya,Rahman,42,maya.rahman631@email.com,08200194016,Bogor,6449203.28,TRX0000631,Camera,5,12040578.37,60202891.85,2025-04-19
632,CUST000632,Lina,Santoso,33,lina.santoso632@email.com,08379971668,Bandar Lampung,5547348.73,TRX0000632,SSD,5,12808177.54,64040887.7,2024-11-17
633,CUST000633,Eko,Gunawan,54,eko.gunawan633@email.com,08175611432,Batam,12197295.69,TRX0000633,Camera,2,12213719.27,24427438.54,2025-09-01
634,CUST000634,Maya,Maulana,51,maya.maulana634@email.com,08579455287,Pekanbaru,13006870.47,TRX0000634,Headphone,2,7134234.07,14268468.14,2024-12-04
635,CUST000635,Indra,Wijaya,21,indra.wijaya635@email.com,08671632732,Bandar Lampung,10584657.76,TRX0000635,Speaker,3,8936123.83,26808371.49,2024-12-24
636,CUST000636,Oki,Kurniawan,36,oki.kurniawan636@email.com,08193506764,Solo,7085482.67,TRX0000636,Laptop,3,3344880.53,10034641.59,2025-04-08
637,CUST000637,Dewi,Kusuma,51,dewi.kusuma637@email.com,08474776763,Tangerang,6232189.75,TRX0000637,Microphone,2,11255966.27,22511932.54,2025-07-10
638,CUST000638,Putri,Oktaviani,48,putri.oktaviani638@email.com,08448884072,Manado,13887038.46,TRX0000638,Speaker,1,10887658.05,10887658.05,2025-06-27
639,CUST000639,Kartika,Santoso,48,kartika.santoso639@email.com,08445258737,Palembang,8098850.41,TRX0000639,Smartphone,1,2517281.36,2517281.36,2024-12-25
640,CUST000640,Rina,Rahman,41,rina.rahman640@email.com,08174728162,Medan,5506383.07,TRX0000640,Webcam,1,4022921.22,4022921.22,2025-08-22
641,CUST000641,Indra,Sari,37,indra.sari641@email.com,08435012426,Batam,13182853.77,TRX0000641,Webcam,5,9239392.44,46196962.2,2024-12-02
642,CUST000642,Wati,Nasution,56,wati.nasution642@email.com,08859513500,Malang,6642973.66,TRX0000642,Mouse,3,11361426.46,34084279.38,2025-09-03
643,CUST000643,Maya,Lesmana,29,maya.lesmana643@email.com,08643775093,Manado,3125028.73,TRX0000643,Laptop,5,6233544.59,31167722.95,2025-03-26
644,CUST000644,Rina,Irawan,35,rina.irawan644@email.com,08477696588,Yogyakarta,4726027.67,TRX0000644,SSD,5,11403639.97,57018199.85,2025-04-08
645,CUST000645,Budi,Gunawan,62,budi.gunawan645@email.com,08183056003,Makassar,9872366.55,TRX0000645,Microphone,4,12409045.24,49636180.96,2025-06-14
646,CUST000646,Tono,Wijaya,21,tono.wijaya646@email.com,08164459251,Solo,5569334.11,TRX0000646,Smartwatch,3,13440954.05,40322862.15,2025-02-10
647,CUST000647,Sari,Maulana,43,sari.maulana647@email.com,08885655009,Bandung,14424174.73,TRX0000647,Monitor,1,8566406.13,8566406.13,2025-08-04
648,CUST000648,Joko,Kurniawan,65,joko.kurniawan648@email.com,08782815440,Bekasi,10911621.61,TRX0000648,Tablet,3,14864854.63,44594563.89,2025-08-18
649,CUST000649,Kartika,Gunawan,53,kartika.gunawan649@email.com,08348651261,Bandung,9934791.27,TRX0000649,Speaker,5,13124334.03,65621670.15,2025-10-01
650,CUST000650,Citra,Nasution,38,citra.nasution650@email.com,08687183251,Bekasi,8623049.04,TRX0000650,Webcam,4,9552425.85,38209703.4,2024-11-04
651,CUST000651,Kartika,Nugroho,53,kartika.nugroho651@email.com,08814744340,Batam,11148718.93,TRX0000651,Mouse,2,2658868.25,5317736.5,2025-05-06
652,CUST000652,Maya,Kurniawan,31,maya.kurniawan652@email.com,08994591538,Surabaya,12070835.27,TRX0000652,Scanner,5,10094711.48,50473557.4,2024-11-07
653,CUST000653,Fajar,Putri,20,fajar.putri653@email.com,08763582934,Makassar,14984256.93,TRX0000653,Harddisk,1,4342163.04,4342163.04,2025-08-14
654,CUST000654,Fajar,Sari,61,fajar.sari654@email.com,08210274465,Palembang,12651116.86,TRX0000654,Smartphone,4,5522215.19,22088860.76,2025-08-25
655,CUST000655,Putri,Gunawan,63,putri.gunawan655@email.com,08615254788,Semarang,13099262.56,TRX0000655,Projector,4,3362434.88,13449739.52,2025-01-07
656,CUST000656,Citra,Sari,58,citra.sari656@email.com,08261072874,Medan,6398047.43,TRX0000656,Monitor,2,4194205.83,8388411.66,2025-10-18
657,CUST000657,Wati,Halim,31,wati.halim657@email.com,08574724140,Batam,6780717.99,TRX0000657,Monitor,5,13912159.62,69560798.1,2025-09-28
658,CUST000658,Citra,Putri,20,citra.putri658@email.com,08899058706,Manado,12153851.74,TRX0000658,Keyboard,5,6569149.97,32845749.85,2025-07-10
659,CUST000659,Maya,Kusuma,20,maya.kusuma659@email.com,08881334966,Makassar,5047544.63,TRX0000659,Speaker,1,6826642.46,6826642.46,2024-11-12
660,CUST000660,Joko,Purnama,56,joko.purnama660@email.com,08380742427,Makassar,4492634.86,TRX0000660,Printer,3,7655802.44,22967407.32,2025-02-14
661,CUST000661,Ahmad,Siregar,55,ahmad.siregar661@email.com,08334801209,Semarang,7905505.45,TRX0000661,Headphone,4,13177457.48,52709829.92,2025-06-04
662,CUST000662,Nina,Maulana,59,nina.maulana662@email.com,08985070068,Pekanbaru,4486394.1,TRX0000662,Projector,3,14164787.59,42494362.77,2024-12-28
663,CUST000663,Lina,Irawan,42,lina.irawan663@email.com,08806469359,Jakarta,14701614.41,TRX0000663,Powerbank,4,7594260.51,30377042.04,2024-12-04
664,CUST000664,Joko,Lesmana,53,joko.lesmana664@email.com,08649590530,Tangerang,7805294.42,TRX0000664,Smartwatch,4,2173138.56,8692554.24,2025-01-23
665,CUST000665,Tono,Purnama,39,tono.purnama665@email.com,08828106269,Tangerang,12315323.52,TRX0000665,Router,2,4063913.68,8127827.36,2025-04-30
666,CUST000666,Tono,Putri,49,tono.putri666@email.com,08774443044,Batam,14722776.38,TRX0000666,Drone,3,3898995.47,11696986.41,2025-05-24
667,CUST000667,Tono,Nugroho,47,tono.nugroho667@email.com,08784130099,Tangerang,7862634.68,TRX0000667,Microphone,4,6701829.72,26807318.88,2025-10-11
668,CUST000668,Putri,Irawan,50,putri.irawan668@email.com,08399398320,Cirebon,13828925.61,TRX0000668,Camera,4,5731130.35,22924521.4,2025-06-28
669,CUST000669,Eko,Siregar,44,eko.siregar669@email.com,08430489613,Bandar Lampung,13416314.0,TRX0000669,Laptop,4,10466227.09,41864908.36,2025-01-27
670,CUST000670,Indra,Wijaya,58,indra.wijaya670@email.com,08261361218,Solo,11211292.36,TRX0000670,Tablet,2,11970698.3,23941396.6,2024-12-19
671,CUST000671,Sari,Sari,46,sari.sari671@email.com,08659532998,Pekanbaru,8456548.37,TRX0000671,Smartphone,2,14099803.98,28199607.96,2025-10-11
672,CUST000672,Lina,Maulana,41,lina.maulana672@email.com,08402153772,Bandung,13349153.62,TRX0000672,Headphone,4,14657349.89,58629399.56,2025-07-03
673,CUST000673,Hadi,Hidayat,47,hadi.hidayat673@email.com,08368551879,Manado,14885240.86,TRX0000673,Webcam,2,10911017.2,21822034.4,2025-10-22
674,CUST000674,Nina,Hidayat,43,nina.hidayat674@email.com,08906964511,Makassar,3181424.86,TRX0000674,Headphone,1,14676448.77,14676448.77,2025-02-14
675,CUST000675,Dewi,Kusuma,43,dewi.kusuma675@email.com,08257608976,Manado,6351406.96,TRX0000675,Microphone,1,11746711.13,11746711.13,2025-04-04
676,CUST000676,Dewi,Wijaya,51,dewi.wijaya676@email.com,08331569823,Yogyakarta,8471967.91,TRX0000676,Smartphone,1,4812610.02,4812610.02,2024-11-24
677,CUST000677,Kartika,Kusuma,49,kartika.kusuma677@email.com,08391350266,Bekasi,4213856.25,TRX0000677,Harddisk,5,1392792.65,6963963.25,2025-02-22
678,CUST000678,Gita,Halim,56,gita.halim678@email.com,08145942720,Tangerang,7360127.5,TRX0000678,Powerbank,4,7404247.18,29616988.72,2025-01-25
