id,customer_id,first_name,last_name,age,email,phone,city,salary,transaction_id,product,quantity,price,total_amount,transaction_date
9033,CUST09033,Citra,Lesmana,45,citra.lesmana9033@email.com,08614822298,Malang,9550868.67,TRX009033,Speaker,3,3788752.5,11366257.5,2025-04-16
9034,CUST09034,Kartika,Putri,61,kartika.putri9034@email.com,08722923568,Solo,13954155.78,TRX009034,Printer,1,5694992.44,5694992.44,2024-11-19
9035,CUST09035,Dewi,Jaya,28,dewi.jaya9035@email.com,08152096089,Bogor,13877883.64,TRX009035,Mouse,1,10646986.25,10646986.25,2024-11-06
9036,CUST09036,Indra,Irawan,43,indra.irawan9036@email.com,08739523538,Medan,4454182.48,TRX009036,Smartphone,1,10282697.1,10282697.1,2025-07-20
9037,CUST09037,Indra,Kurniawan,64,indra.kurniawan9037@email.com,08840254221,Surabaya,3659947.41,TRX009037,Webcam,2,2505105.14,5010210.28,2025-07-29
9038,CUST09038,Oki,Oktaviani,31,oki.oktaviani9038@email.com,08941838335,Malang,9859438.11,TRX009038,Projector,5,3035605.4,15178027.0,2024-12-11
9039,CUST09039,Oki,Oktaviani,34,oki.oktaviani9039@email.com,08301673049,Solo,9369849.61,TRX009039,Projector,2,6137012.08,12274024.16,2025-10-27
9040,CUST09040,Putri,Putri,37,putri.putri9040@email.com,08586545326,Batam,5203797.33,TRX009040,Powerbank,4,8097483.96,32389935.84,2025-10-19
9041,CUST09041,Nina,Wijaya,40,nina.wijaya9041@email.com,08718657852,Makassar,4684165.54,TRX009041,Tablet,2,780941.23,1561882.46,2025-02-28
9042,CUST09042,Tono,Irawan,27,tono.irawan9042@email.com,08252792312,Bekasi,4391468.3,TRX009042,Scanner,3,7486930.9,22460792.7,2025-03-03
9043,CUST09043,Rina,Maulana,31,rina.maulana9043@email.com,08313179672,Bogor,14035735.51,TRX009043,Printer,1,12205451.56,12205451.56,2025-08-21
9044,CUST09044,Lina,Nugroho,33,lina.nugroho9044@email.com,08402134559,Medan,4976428.7,TRX009044,Mouse,2,14376794.73,28753589.46,2025-05-20
9045,CUST09045,Wati,Putri,40,wati.putri9045@email.com,08604922817,Jakarta,12428548.44,TRX009045,Projector,4,7453125.06,29812500.24,2025-03-05
9046,CUST09046,Hadi,Hidayat,34,hadi.hidayat9046@email.com,08974150134,Bekasi,7355811.46,TRX009046,Printer,3,12032711.8,36098135.4,2024-11-30
9047,CUST09047,Sari,Oktaviani,49,sari.oktaviani9047@email.com,08818095295,Pekanbaru,8409635.44,TRX009047,Smartphone,1,7632251.83,7632251.83,2024-12-04
9048,CUST09048,Citra,Santoso,50,citra.santoso9048@email.com,08361876654,Solo,7608561.01,TRX009048,Headphone,4,8452205.8,33808823.2,2025-02-21
9049,CUST09049,Gita,Maulana,36,gita.maulana9049@email.com,08256661711,Bandung,6659485.24,TRX009049,Router,5,2610391.01,13051955.05,2025-04-20
9050,CUST09050,Rina,Siregar,33,rina.siregar9050@email.com,08356686486,Bogor,6907685.95,TRX009050,Monitor,4,12988487.93,51953951.72,2025-10-27
9051,CUST09051,Indra,Wijaya,58,indra.wijaya9051@email.com,08287525189,Yogyakarta,9312340.95,TRX009051,Keyboard,3,8121424.46,24364273.38,2025-01-20
9052,CUST09052,Hadi,Nasution,32,hadi.nasution9052@email.com,08836242764,Denpasar,14637643.97,TRX009052,Speaker,3,1703320.74,5109962.22,2025-03-30
9053,CUST09053,Ahmad,Wijaya,38,ahmad.wijaya9053@email.com,08953090429,Yogyakarta,4468636.49,TRX009053,Speaker,4,5231888.65,20927554.6,2025-02-15
9054,CUST09054,Budi,Kusuma,24,budi.kusuma9054@email.com,08487045377,Manado,4639523.73,TRX009054,Camera,4,1379270.61,5517082.44,2025-05-17
9055,CUST09055,Kartika,Sari,48,kartika.sari9055@email.com,08597287295,Malang,4577157.27,TRX009055,Keyboard,2,1831115.5,3662231.0,2025-09-15
9056,CUST09056,Hadi,Wijaya,39,hadi.wijaya9056@email.com,08422139359,Batam,5592678.71,TRX009056,Drone,2,6558130.46,13116260.92,2024-11-29
9057,CUST09057,Ahmad,Putri,63,ahmad.putri9057@email.com,08974137245,Tangerang,9948004.4,TRX009057,Smartphone,2,3472779.23,6945558.46,2025-05-11
9058,CUST09058,Citra,Kusuma,62,citra.kusuma9058@email.com,08611224964,Makassar,11764679.31,TRX009058,Scanner,4,14656054.99,58624219.96,2025-02-02
9059,CUST09059,Ahmad,Irawan,65,ahmad.irawan9059@email.com,08948375104,Makassar,8101110.06,TRX009059,Webcam,4,3123493.52,12493974.08,2025-03-20
9060,CUST09060,Ahmad,Irawan,24,ahmad.irawan9060@email.com,08627138211,Tangerang,13521758.3,TRX009060,Router,4,1982092.17,7928368.68,2025-02-25
9061,CUST09061,Oki,Rahman,56,oki.rahman9061@email.com,08472536627,Solo,9667317.99,TRX009061,Monitor,4,13522015.16,54088060.64,2025-05-15
9062,CUST09062,Eko,Putri,37,eko.putri9062@email.com,08787579506,Balikpapan,7535633.58,TRX009062,Router,5,3332743.43,16663717.15,2025-06-07
9063,CUST09063,Oki,Nugroho,54,oki.nugroho9063@email.com,08999380177,Batam,11530546.31,TRX009063,Headphone,5,11905292.57,59526462.85,2025-04-03
9064,CUST09064,Lina,Gunawan,50,lina.gunawan9064@email.com,08978107047,Cirebon,7513921.06,TRX009064,Router,2,894132.59,1788265.18,2024-12-11
9065,CUST09065,Wati,Oktaviani,22,wati.oktaviani9065@email.com,08274064550,Solo,10861888.52,TRX009065,Smartwatch,5,9986509.27,49932546.35,2025-03-18
9066,CUST09066,Putri,Lesmana,19,putri.lesmana9066@email.com,08560255787,Tangerang,10333638.44,TRX009066,Smartwatch,5,1581892.41,7909462.05,2025-04-07
9067,CUST09067,Nina,Maulana,32,nina.maulana9067@email.com,08388325674,Tangerang,13549939.03,TRX009067,Router,2,13313383.39,26626766.78,2025-04-28
9068,CUST09068,Dewi,Lesmana,53,dewi.lesmana9068@email.com,08633753002,Malang,8631292.03,TRX009068,Scanner,2,1794279.62,3588559.24,2025-09-08
9069,CUST09069,Budi,Kurniawan,60,budi.kurniawan9069@email.com,08639583608,Bekasi,13648503.37,TRX009069,SSD,2,9888807.23,19777614.46,2025-05-01
9070,CUST09070,Ahmad,Oktaviani,32,ahmad.oktaviani9070@email.com,08837525693,Tangerang,4403641.34,TRX009070,Drone,4,7197067.75,28788271.0,2025-04-26
9071,CUST09071,Putri,Irawan,43,putri.irawan9071@email.com,08298186603,Makassar,8077573.39,TRX009071,Mouse,2,12028627.66,24057255.32,2025-06-02
9072,CUST09072,Citra,Gunawan,57,citra.gunawan9072@email.com,08614170738,Batam,6911109.75,TRX009072,SSD,3,3147223.89,9441671.67,2025-07-07
9073,CUST09073,Budi,Oktaviani,32,budi.oktaviani9073@email.com,08545912002,Bekasi,8703631.47,TRX009073,Mouse,1,7516627.23,7516627.23,2025-09-02
9074,CUST09074,Putri,Purnama,62,putri.purnama9074@email.com,08887337504,Bandung,11717656.98,TRX009074,SSD,2,7334899.36,14669798.72,2024-11-14
9075,CUST09075,Budi,Jaya,41,budi.jaya9075@email.com,08853904420,Palembang,6957007.32,TRX009075,Monitor,1,13635117.04,13635117.04,2025-03-10
9076,CUST09076,Wati,Kusuma,33,wati.kusuma9076@email.com,08982449791,Medan,3158008.23,TRX009076,Keyboard,4,8517429.19,34069716.76,2024-11-20
9077,CUST09077,Maya,Pratiwi,57,maya.pratiwi9077@email.com,08129440459,Denpasar,10946986.28,TRX009077,Laptop,2,1343528.9,2687057.8,2025-06-03
9078,CUST09078,Eko,Kurniawan,33,eko.kurniawan9078@email.com,08302173921,Bekasi,12988341.14,TRX009078,Scanner,3,12482702.59,37448107.77,2025-05-19
9079,CUST09079,Tono,Halim,48,tono.halim9079@email.com,08562102799,Bekasi,3459216.68,TRX009079,Projector,3,9820721.95,29462165.85,2025-10-12
9080,CUST09080,Rina,Lesmana,44,rina.lesmana9080@email.com,08967120203,Solo,9237198.74,TRX009080,Powerbank,5,4118274.27,20591371.35,2025-03-18
9081,CUST09081,Citra,Wijaya,36,citra.wijaya9081@email.com,08188700390,Solo,11145944.46,TRX009081,Smartwatch,4,6542986.06,26171944.24,2025-09-07
9082,CUST09082,Lina,Kurniawan,32,lina.kurniawan9082@email.com,08294994317,Manado,8033374.75,TRX009082,Powerbank,3,1400286.93,4200860.79,2025-01-04
9083,CUST09083,Indra,Lesmana,25,indra.lesmana9083@email.com,08797510713,Makassar,6753197.82,TRX009083,Drone,5,5706803.18,28534015.9,2025-01-08
9084,CUST09084,Citra,Purnama,51,citra.purnama9084@email.com,08745024602,Bekasi,14817483.94,TRX009084,Camera,5,11412145.77,57060728.85,2025-03-30
9085,CUST09085,Sari,Irawan,65,sari.irawan9085@email.com,08305066662,Semarang,3197288.25,TRX009085,Powerbank,2,7850642.7,15701285.4,2025-02-10
9086,CUST09086,Lina,Kurniawan,28,lina.kurniawan9086@email.com,08122161951,Malang,14546605.36,TRX009086,Router,1,6096638.0,6096638.0,2024-12-02
9087,CUST09087,Ahmad,Kurniawan,41,ahmad.kurniawan9087@email.com,08156095882,Bogor,11367322.73,TRX009087,Camera,2,9438288.05,18876576.1,2025-01-24
9088,CUST09088,Kartika,Kurniawan,59,kartika.kurniawan9088@email.com,08637102988,Yogyakarta,11872422.22,TRX009088,Microphone,2,8081233.96,16162467.92,2024-11-19
9089,CUST09089,Joko,Maulana,38,joko.maulana9089@email.com,08390759975,Pekanbaru,12502811.11,TRX009089,Printer,4,10817046.53,43268186.12,2025-11-02
9090,CUST09090,Tono,Jaya,50,tono.jaya9090@email.com,08201729044,Batam,14310233.1,TRX009090,Mouse,4,1258808.82,5035235.28,2025-08-01
9091,CUST09091,Fajar,Oktaviani,45,fajar.oktaviani9091@email.com,08683059217,Malang,6593879.34,TRX009091,Camera,4,4406515.42,17626061.68,2025-01-22
9092,CUST09092,Joko,Gunawan,54,joko.gunawan9092@email.com,08598071030,Denpasar,10481925.46,TRX009092,Laptop,4,11897103.67,47588414.68,2025-01-13
9093,CUST09093,Sari,Maulana,49,sari.maulana9093@email.com,08669988346,Makassar,4043049.36,TRX009093,Keyboard,2,603728.13,1207456.26,2025-06-07
9094,CUST09094,Gita,Irawan,54,gita.irawan9094@email.com,08860409373,Medan,12461937.7,TRX009094,Printer,1,3385151.5,3385151.5,2025-02-05
9095,CUST09095,Ahmad,Siregar,21,ahmad.siregar9095@email.com,08615373451,Surabaya,6406999.57,TRX009095,Camera,5,6458250.95,32291254.75,2025-09-11
9096,CUST09096,Indra,Oktaviani,47,indra.oktaviani9096@email.com,08802175059,Semarang,8223898.08,TRX009096,Scanner,2,1667978.89,3335957.78,2025-10-27
9097,CUST09097,Maya,Pratiwi,38,maya.pratiwi9097@email.com,08233325535,Bandar Lampung,9925947.41,TRX009097,Powerbank,5,12314965.97,61574829.85,2025-05-03
9098,CUST09098,Ahmad,Pratiwi,19,ahmad.pratiwi9098@email.com,08784581091,Palembang,3344800.63,TRX009098,Tablet,5,10819830.15,54099150.75,2024-12-31
9099,CUST09099,Kartika,Purnama,39,kartika.purnama9099@email.com,08574699557,Jakarta,14070222.46,TRX009099,Projector,3,13637206.34,40911619.02,2024-12-06
9100,CUST09100,Eko,Maulana,62,eko.maulana9100@email.com,08795726267,Bandar Lampung,13411875.79,TRX009100,Speaker,1,10719096.38,10719096.38,2025-01-19
9101,CUST09101,Nina,Putri,24,nina.putri9101@email.com,08127609308,Tangerang,10794148.09,TRX009101,Microphone,5,3643500.58,18217502.9,2025-07-11
9102,CUST09102,Fajar,Irawan,63,fajar.irawan9102@email.com,08892229820,Malang,11986729.12,TRX009102,Speaker,1,10569824.72,10569824.72,2025-03-02
9103,CUST09103,Rina,Sari,64,rina.sari9103@email.com,08925809739,Surabaya,3517098.65,TRX009103,Router,4,6992227.33,27968909.32,2025-05-09
9104,CUST09104,Dewi,Nugroho,61,dewi.nugroho9104@email.com,08996533228,Makassar,12152668.89,TRX009104,Mouse,5,7780668.42,38903342.1,2025-02-27
9105,CUST09105,Hadi,Lesmana,40,hadi.lesmana9105@email.com,08645746447,Pekanbaru,8026995.38,TRX009105,Microphone,5,9294809.89,46474049.45,2025-04-01
9106,CUST09106,Putri,Lesmana,31,putri.lesmana9106@email.com,08931029837,Bandung,6057558.76,TRX009106,Smartwatch,1,7144475.05,7144475.05,2025-09-11
9107,CUST09107,Budi,Kurniawan,59,budi.kurniawan9107@email.com,08629381076,Surabaya,12503480.56,TRX009107,Monitor,2,4627511.81,9255023.62,2025-01-09
9108,CUST09108,Citra,Siregar,51,citra.siregar9108@email.com,08208454034,Makassar,11534587.57,TRX009108,Speaker,2,11605867.26,23211734.52,2025-05-16
9109,CUST09109,Gita,Lesmana,43,gita.lesmana9109@email.com,08598183727,Balikpapan,13388124.52,TRX009109,Projector,4,14428174.96,57712699.84,2025-05-31
9110,CUST09110,Ahmad,Kusuma,61,ahmad.kusuma9110@email.com,08775570076,Bandung,7745661.76,TRX009110,Microphone,3,13402592.15,40207776.45,2025-08-23
9111,CUST09111,Sari,Kurniawan,35,sari.kurniawan9111@email.com,08524177929,Bekasi,8725912.38,TRX009111,Projector,3,8514374.75,25543124.25,2025-01-31
9112,CUST09112,Hadi,Putri,52,hadi.putri9112@email.com,08449890542,Palembang,9154683.81,TRX009112,Microphone,3,6963736.17,20891208.51,2025-05-11
9113,CUST09113,Joko,Sari,44,joko.sari9113@email.com,08512967226,Bandung,3674162.69,TRX009113,Headphone,4,8506528.09,34026112.36,2025-09-26
9114,CUST09114,Ahmad,Nasution,65,ahmad.nasution9114@email.com,08308526275,Denpasar,12411053.19,TRX009114,Monitor,3,11861817.62,35585452.86,2025-03-09
9115,CUST09115,Gita,Oktaviani,53,gita.oktaviani9115@email.com,08860944744,Yogyakarta,14776225.79,TRX009115,Microphone,2,2626083.61,5252167.22,2025-03-01
9116,CUST09116,Gita,Kusuma,65,gita.kusuma9116@email.com,08237422789,Jakarta,9507618.14,TRX009116,Scanner,4,12138130.87,48552523.48,2025-07-06
9117,CUST09117,Dewi,Sari,41,dewi.sari9117@email.com,08797744005,Denpasar,6255617.18,TRX009117,Powerbank,3,2900857.14,8702571.42,2024-12-18
9118,CUST09118,Wati,Sari,55,wati.sari9118@email.com,08239100129,Medan,13896408.04,TRX009118,Microphone,3,13301213.57,39903640.71,2025-06-18
9119,CUST09119,Citra,Pratiwi,49,citra.pratiwi9119@email.com,08132630409,Denpasar,10760764.26,TRX009119,Microphone,5,12798214.88,63991074.4,2025-06-29
9120,CUST09120,Kartika,Pratiwi,30,kartika.pratiwi9120@email.com,08868755733,Tangerang,9186987.07,TRX009120,Keyboard,5,10344762.99,51723814.95,2024-12-03
9121,CUST09121,Joko,Nugroho,29,joko.nugroho9121@email.com,08567651705,Cirebon,9952018.6,TRX009121,Projector,5,8715443.26,43577216.3,2025-08-25
9122,CUST09122,Lina,Nugroho,23,lina.nugroho9122@email.com,08983327465,Surabaya,13444486.63,TRX009122,Laptop,4,13951537.7,55806150.8,2024-12-16
9123,CUST09123,Eko,Gunawan,65,eko.gunawan9123@email.com,08530199258,Batam,3315082.0,TRX009123,Keyboard,1,5339200.85,5339200.85,2025-08-12
9124,CUST09124,Oki,Siregar,59,oki.siregar9124@email.com,08263511088,Tangerang,3927414.68,TRX009124,Smartphone,1,7250785.11,7250785.11,2025-01-17
9125,CUST09125,Gita,Pratiwi,40,gita.pratiwi9125@email.com,08736761010,Bandar Lampung,10451964.05,TRX009125,Mouse,2,13594575.61,27189151.22,2025-10-06
9126,CUST09126,Citra,Nasution,47,citra.nasution9126@email.com,08491379850,Balikpapan,14725288.47,TRX009126,Monitor,1,4833083.98,4833083.98,2025-09-22
9127,CUST09127,Kartika,Oktaviani,56,kartika.oktaviani9127@email.com,08791611397,Medan,12892647.22,TRX009127,Camera,5,12694914.33,63474571.65,2025-07-18
9128,CUST09128,Kartika,Nasution,36,kartika.nasution9128@email.com,08278357524,Tangerang,10156842.79,TRX009128,Monitor,1,2426721.24,2426721.24,2025-05-27
9129,CUST09129,Oki,Kusuma,20,oki.kusuma9129@email.com,08217137002,Bandung,5543852.88,TRX009129,Laptop,5,4369417.31,21847086.55,2024-12-13
9130,CUST09130,Citra,Santoso,36,citra.santoso9130@email.com,08425634399,Makassar,7254948.04,TRX009130,Smartphone,4,7067228.26,28268913.04,2025-01-22
9131,CUST09131,Wati,Oktaviani,51,wati.oktaviani9131@email.com,08415977189,Bandar Lampung,10625049.78,TRX009131,Printer,5,8904327.08,44521635.4,2025-07-15
9132,CUST09132,Nina,Jaya,60,nina.jaya9132@email.com,08594235350,Bandung,10288767.65,TRX009132,Smartwatch,4,4059684.81,16238739.24,2025-04-15
9133,CUST09133,Hadi,Jaya,59,hadi.jaya9133@email.com,08155821503,Yogyakarta,8477381.81,TRX009133,Harddisk,4,1987508.97,7950035.88,2025-01-23
9134,CUST09134,Hadi,Irawan,38,hadi.irawan9134@email.com,08251118905,Malang,12807527.22,TRX009134,Smartwatch,2,9168720.71,18337441.42,2025-09-28
9135,CUST09135,Hadi,Halim,55,hadi.halim9135@email.com,08464791423,Bandar Lampung,7346214.93,TRX009135,Monitor,1,1575292.55,1575292.55,2024-11-06
9136,CUST09136,Ahmad,Hidayat,64,ahmad.hidayat9136@email.com,08407688962,Yogyakarta,9021888.46,TRX009136,Monitor,3,1430383.67,4291151.01,2025-07-22
9137,CUST09137,Wati,Irawan,55,wati.irawan9137@email.com,08980672493,Jakarta,8962604.42,TRX009137,Tablet,5,3021940.28,15109701.4,2025-01-18
9138,CUST09138,Ahmad,Irawan,62,ahmad.irawan9138@email.com,08222533641,Solo,14594918.33,TRX009138,Mouse,3,8152334.68,24457004.04,2025-07-23
9139,CUST09139,Kartika,Nugroho,56,kartika.nugroho9139@email.com,08247310985,Palembang,14246422.39,TRX009139,Monitor,4,7036486.62,28145946.48,2025-08-03
9140,CUST09140,Gita,Putri,41,gita.putri9140@email.com,08381993286,Bogor,10182616.79,TRX009140,Smartwatch,4,11973920.85,47895683.4,2025-05-21
9141,CUST09141,Fajar,Nugroho,49,fajar.nugroho9141@email.com,08363574318,Bandar Lampung,10473151.87,TRX009141,Mouse,1,7592037.12,7592037.12,2025-06-04
9142,CUST09142,Citra,Kusuma,19,citra.kusuma9142@email.com,08796710125,Denpasar,9204195.1,TRX009142,Microphone,1,14455129.71,14455129.71,2025-04-12
9143,CUST09143,Tono,Pratiwi,27,tono.pratiwi9143@email.com,08390035642,Jakarta,6901739.63,TRX009143,Tablet,5,7196973.37,35984866.85,2025-05-07
9144,CUST09144,Oki,Gunawan,29,oki.gunawan9144@email.com,08418812931,Semarang,14964249.75,TRX009144,Smartphone,1,10480043.58,10480043.58,2025-06-02
9145,CUST09145,Eko,Irawan,47,eko.irawan9145@email.com,08859160680,Bandung,3632181.69,TRX009145,Harddisk,4,5852334.35,23409337.4,2024-11-05
9146,CUST09146,Joko,Hidayat,40,joko.hidayat9146@email.com,08136377716,Bandung,6289238.11,TRX009146,Tablet,4,14316819.94,57267279.76,2025-03-26
9147,CUST09147,Budi,Irawan,45,budi.irawan9147@email.com,08555690304,Manado,12983565.61,TRX009147,Powerbank,5,11492586.76,57462933.8,2025-08-15
9148,CUST09148,Sari,Putri,51,sari.putri9148@email.com,08353274379,Manado,13991723.73,TRX009148,Laptop,4,4473648.07,17894592.28,2025-01-30
9149,CUST09149,Lina,Putri,56,lina.putri9149@email.com,08139838948,Semarang,8752312.02,TRX009149,Powerbank,5,9974099.1,49870495.5,2025-05-08
9150,CUST09150,Putri,Irawan,45,putri.irawan9150@email.com,08824000756,Medan,4847719.71,TRX009150,Keyboard,4,13747631.0,54990524.0,2025-09-29
9151,CUST09151,Nina,Oktaviani,48,nina.oktaviani9151@email.com,08219065240,Tangerang,7599180.86,TRX009151,Projector,5,12924701.25,64623506.25,2025-04-20
9152,CUST09152,Citra,Maulana,37,citra.maulana9152@email.com,08813496439,Tangerang,6573546.9,TRX009152,Tablet,5,3224963.86,16124819.3,2025-03-06
9153,CUST09153,Budi,Oktaviani,59,budi.oktaviani9153@email.com,08678236069,Cirebon,11765353.48,TRX009153,Speaker,5,9750789.45,48753947.25,2025-09-21
9154,CUST09154,Sari,Jaya,49,sari.jaya9154@email.com,08478287696,Bogor,5070125.99,TRX009154,Microphone,1,5332759.59,5332759.59,2025-07-19
9155,CUST09155,Gita,Wijaya,39,gita.wijaya9155@email.com,08608039567,Surabaya,8002168.47,TRX009155,Scanner,3,6827292.28,20481876.84,2025-09-21
9156,CUST09156,Hadi,Pratiwi,64,hadi.pratiwi9156@email.com,08303880630,Yogyakarta,13041433.68,TRX009156,Speaker,4,13781788.65,55127154.6,2025-09-30
9157,CUST09157,Hadi,Sari,25,hadi.sari9157@email.com,08641585569,Yogyakarta,11056786.15,TRX009157,Projector,4,10318143.05,41272572.2,2025-05-15
9158,CUST09158,Tono,Halim,35,tono.halim9158@email.com,08724009560,Batam,7826857.68,TRX009158,Webcam,1,3118007.64,3118007.64,2025-04-20
9159,CUST09159,Kartika,Kurniawan,41,kartika.kurniawan9159@email.com,08452062504,Pekanbaru,6303174.98,TRX009159,Scanner,3,3882971.33,11648913.99,2025-03-26
9160,CUST09160,Rina,Pratiwi,38,rina.pratiwi9160@email.com,08591076423,Bekasi,12989450.01,TRX009160,Drone,5,13719730.33,68598651.65,2025-10-18
9161,CUST09161,Indra,Irawan,49,indra.irawan9161@email.com,08286159309,Batam,3378867.12,TRX009161,Router,1,12647517.93,12647517.93,2024-12-02
9162,CUST09162,Wati,Wijaya,56,wati.wijaya9162@email.com,08275810478,Manado,10946184.37,TRX009162,Printer,1,1320807.01,1320807.01,2025-03-14
9163,CUST09163,Joko,Irawan,18,joko.irawan9163@email.com,08860679810,Bandung,13083157.37,TRX009163,Mouse,5,3035722.69,15178613.45,2024-12-12
9164,CUST09164,Oki,Maulana,47,oki.maulana9164@email.com,08686947517,Manado,11608824.79,TRX009164,Smartphone,4,961621.14,3846484.56,2025-03-30
9165,CUST09165,Citra,Gunawan,34,citra.gunawan9165@email.com,08599963834,Yogyakarta,10869036.4,TRX009165,Headphone,1,1566692.8,1566692.8,2025-04-22
9166,CUST09166,Indra,Nasution,63,indra.nasution9166@email.com,08491925855,Balikpapan,7873915.79,TRX009166,Drone,3,9842083.31,29526249.93,2025-05-14
9167,CUST09167,Dewi,Pratiwi,40,dewi.pratiwi9167@email.com,08849625535,Pekanbaru,12606426.45,TRX009167,Headphone,4,4711648.67,18846594.68,2024-11-19
9168,CUST09168,Tono,Irawan,21,tono.irawan9168@email.com,08606995514,Bandung,8026031.32,TRX009168,Smartwatch,5,10053133.67,50265668.35,2025-07-29
9169,CUST09169,Kartika,Hidayat,45,kartika.hidayat9169@email.com,08664072472,Palembang,13792172.95,TRX009169,Router,3,11941636.23,35824908.69,2025-08-05
9170,CUST09170,Wati,Irawan,31,wati.irawan9170@email.com,08276046408,Solo,4093951.82,TRX009170,SSD,3,8406041.11,25218123.33,2025-03-26
9171,CUST09171,Ahmad,Rahman,33,ahmad.rahman9171@email.com,08250510084,Palembang,10459419.82,TRX009171,Powerbank,5,10754233.78,53771168.9,2025-01-10
9172,CUST09172,Hadi,Oktaviani,21,hadi.oktaviani9172@email.com,08697258214,Cirebon,4219964.95,TRX009172,Keyboard,3,13690839.18,41072517.54,2025-09-14
9173,CUST09173,Lina,Hidayat,57,lina.hidayat9173@email.com,08817755136,Semarang,5754865.34,TRX009173,Tablet,4,8262016.18,33048064.72,2025-05-28
9174,CUST09174,Joko,Kurniawan,38,joko.kurniawan9174@email.com,08589855796,Batam,4120026.89,TRX009174,Monitor,5,10472513.46,52362567.3,2025-08-22
9175,CUST09175,Maya,Wijaya,43,maya.wijaya9175@email.com,08125416325,Bandar Lampung,7826498.56,TRX009175,Projector,4,2564537.74,10258150.96,2025-03-31
9176,CUST09176,Indra,Lesmana,63,indra.lesmana9176@email.com,08381352541,Tangerang,7210277.18,TRX009176,Speaker,5,6734815.67,33674078.35,2025-10-27
9177,CUST09177,Hadi,Kurniawan,65,hadi.kurniawan9177@email.com,08641949293,Bandar Lampung,13236461.72,TRX009177,Keyboard,3,13903962.23,41711886.69,2025-02-21
9178,CUST09178,Sari,Siregar,59,sari.siregar9178@email.com,08901651184,Bogor,7655974.45,TRX009178,Laptop,2,8347587.53,16695175.06,2025-06-11
9179,CUST09179,Putri,Pratiwi,51,putri.pratiwi9179@email.com,08615039967,Manado,14277092.84,TRX009179,Harddisk,5,5203531.44,26017657.2,2025-04-07
9180,CUST09180,Lina,Sari,59,lina.sari9180@email.com,08711711419,Jakarta,10765272.25,TRX009180,Mouse,3,2737619.87,8212859.61,2024-11-15
9181,CUST09181,Joko,Wijaya,20,joko.wijaya9181@email.com,08979989236,Yogyakarta,13982995.28,TRX009181,Drone,5,3564473.96,17822369.8,2025-05-02
9182,CUST09182,Budi,Siregar,59,budi.siregar9182@email.com,08226925186,Makassar,5318484.11,TRX009182,Monitor,4,7112592.87,28450371.48,2025-01-31
9183,CUST09183,Tono,Hidayat,53,tono.hidayat9183@email.com,08246309895,Bandung,3047497.18,TRX009183,Monitor,3,802597.81,2407793.43,2024-12-10
9184,CUST09184,Ahmad,Halim,38,ahmad.halim9184@email.com,08420802292,Bekasi,7559843.35,TRX009184,Smartphone,2,12755075.14,25510150.28,2025-01-14
9185,CUST09185,Sari,Kusuma,61,sari.kusuma9185@email.com,08107645869,Medan,4222697.24,TRX009185,Microphone,5,10609992.59,53049962.95,2024-12-14
9186,CUST09186,Hadi,Gunawan,36,hadi.gunawan9186@email.com,08600710247,Palembang,8594243.97,TRX009186,Camera,1,7986833.22,7986833.22,2025-08-02
9187,CUST09187,Tono,Irawan,54,tono.irawan9187@email.com,08293017105,Bekasi,9366858.61,TRX009187,Keyboard,5,7515424.91,37577124.55,2025-04-15
9188,CUST09188,Tono,Rahman,21,tono.rahman9188@email.com,08274462533,Jakarta,7071333.97,TRX009188,Mouse,4,11713759.55,46855038.2,2025-08-20
9189,CUST09189,Lina,Rahman,18,lina.rahman9189@email.com,08594253528,Denpasar,14025817.26,TRX009189,SSD,4,14303738.71,57214954.84,2025-10-28
9190,CUST09190,Nina,Sari,24,nina.sari9190@email.com,08696266865,Bogor,7763469.07,TRX009190,Powerbank,4,7498327.4,29993309.6,2024-12-06
9191,CUST09191,Hadi,Hidayat,47,hadi.hidayat9191@email.com,08113927109,Palembang,6486148.06,TRX009191,Mouse,2,9026674.43,18053348.86,2025-08-06
9192,CUST09192,Putri,Sari,29,putri.sari9192@email.com,08299677611,Manado,5429043.16,TRX009192,Speaker,1,7688629.02,7688629.02,2024-12-14
9193,CUST09193,Dewi,Nasution,37,dewi.nasution9193@email.com,08907143740,Batam,14910692.65,TRX009193,Speaker,3,4334896.73,13004690.19,2024-12-02
9194,CUST09194,Hadi,Santoso,42,hadi.santoso9194@email.com,08957987110,Semarang,13085365.67,TRX009194,Drone,4,10610514.53,42442058.12,2025-03-30
9195,CUST09195,Citra,Siregar,49,citra.siregar9195@email.com,08997107142,Pekanbaru,11060179.62,TRX009195,Powerbank,1,7810951.67,7810951.67,2025-06-30
9196,CUST09196,Maya,Lesmana,58,maya.lesmana9196@email.com,08183164131,Cirebon,5084214.25,TRX009196,Microphone,4,5560870.54,22243482.16,2024-11-18
9197,CUST09197,Citra,Pratiwi,31,citra.pratiwi9197@email.com,08371910981,Jakarta,10159868.92,TRX009197,Powerbank,5,5301051.77,26505258.85,2025-06-25
9198,CUST09198,Gita,Nasution,46,gita.nasution9198@email.com,08127877409,Makassar,11320219.65,TRX009198,Router,3,12765313.38,38295940.14,2025-08-26
9199,CUST09199,Maya,Wijaya,28,maya.wijaya9199@email.com,08889003493,Medan,3495575.62,TRX009199,Speaker,2,3090804.48,6181608.96,2025-01-02
